ID,smiles,docking_score,split_random,flag,weight_actives,split_scaffold,weight_lowscores
ZINC40493925,Cc1[nH]c(=S)sc1CC(=O)N(C)[C@H](C)c1cc2ccccc2o1,-6.562,val,0,0.5337353433835846,train,0.5261211280628756
ZINC04931846,Cc1cccc(Cn2cccc2CN(C(=O)c2cccc(F)c2)C2CCCCC2)c1,-8.342,val,0,0.5337353433835846,train,0.5261211280628756
ZINC37392493,CC(C)c1n[nH]c(=S)n1-c1ccc(Br)cc1Cl,-6.709,val,0,0.5337353433835846,train,0.5261211280628756
ZINC22919988,N#Cc1ccccc1S(=O)(=O)N1CCN(C(=O)/C=C/c2ccc(OCc3ccccc3)cc2)CC1,-7.011,val,0,0.5337353433835846,train,0.5261211280628756
ZINC62833748,Nc1cccc2cc(C(=O)N3CCS(=O)(=O)CC3)[nH]c12,-9.085,val,0,0.5337353433835846,val,0.5261211280628756
ZINC63153497,CCOCCS(=O)(=O)Nc1c(C)cc(Br)cc1N,-6.588,val,0,0.5337353433835846,train,0.5261211280628756
ZINC04934281,CC(=O)N(Cc1cc2ccccc2[nH]c1=O)c1cccc(C)c1C,-8.166,val,0,0.5337353433835846,train,0.5261211280628756
ZINC61934057,CC[C@@H]1CCC(=O)C(CN2CCCOCC2)C1,-7.757,val,0,0.5337353433835846,train,0.5261211280628756
ZINC06749512,CCc1cc2c(cc3c(=O)n(CC(=O)N(C)Cc4ccccc4)ncn32)s1,-6.451,val,0,0.5337353433835846,train,0.5261211280628756
ZINC21010661,CC[C@H]1CCc2nc3cccc(Br)c3c(C(=O)O)c2C1,-7.095,val,0,0.5337353433835846,val,0.5261211280628756
ZINC37496714,Cn1cc(Br)cc1C(=O)N1C[C@@]2(C)C[C@@H]1CC(C)(C)C2,-5.912,val,0,0.5337353433835846,val,0.5261211280628756
ZINC64925797,Cn1c(/C(C#N)=C\c2cc([N+](=O)[O-])ccc2OC(F)F)nnc1-c1ccccc1,-7.488,val,0,0.5337353433835846,train,0.5261211280628756
ZINC38064119,CC(C)c1ccc([C@H](O)[C@H]2CC=CCC2C(=O)O)cc1,-7.695,val,0,0.5337353433835846,val,0.5261211280628756
ZINC57736247,CC1CCN(C(=O)C(C#N)Cc2cccc(Cl)c2)CC1,-8.722,val,0,0.5337353433835846,val,0.5261211280628756
ZINC11597187,Nn1c(SC[C@H]2CCCO2)nc2scc(-c3ccccc3)c2c1=O,-8.77,val,0,0.5337353433835846,train,0.5261211280628756
ZINC20477503,Cc1cc(C)c([C@@H](C)Nc2ccc(I)cc2)c(C)c1,-6.769,val,0,0.5337353433835846,val,0.5261211280628756
ZINC58146893,Cc1ccc2c(CN3CCC[C@@H]3c3nc4ccccc4s3)cc(=O)oc2c1C,-7.99,val,0,0.5337353433835846,train,0.5261211280628756
ZINC42301215,O=C(O)c1cc(Cl)ccc1OCCSc1ccccc1F,-8.422,val,0,0.5337353433835846,val,0.5261211280628756
ZINC37120812,Cc1cc([C@@H](C)Nc2ccc(C(=O)O)cc2C)c(C)o1,-7.285,val,0,0.5337353433835846,train,0.5261211280628756
ZINC35324893,CCNc1nc2c(s1)[C@H](c1c(C)sc3ccccc13)CC(=O)N2,-9.068,val,0,0.5337353433835846,train,0.5261211280628756
ZINC59055577,Cc1ccc(C(=O)N(C)C)cc1NC(=O)N[C@H]1CCCC[C@H]1C,-5.644,val,0,0.5337353433835846,train,0.5261211280628756
ZINC38626016,Cc1c(C#N)c(O)n(Cc2ccccc2Cl)c(=O)c1C(=O)C1[C@@H](C=C(Cl)Cl)C1(C)C,-7.92,val,0,0.5337353433835846,train,0.5261211280628756
ZINC65841555,N#Cc1ccc(NC(=O)C(=O)N2CCC[C@@H]3CCCC[C@H]32)cc1Cl,-6.407,val,0,0.5337353433835846,train,0.5261211280628756
ZINC62169286,Cc1ccc(COc2ccccc2CC2CCCCC2=O)cc1,-8.548,val,0,0.5337353433835846,train,0.5261211280628756
ZINC40342852,O=C1c2[nH]nc(-c3ccc(Cl)cc3)c2[C@H](c2ccc(Cl)cc2)N1C[C@H]1CCCO1,-7.994,val,0,0.5337353433835846,train,0.5261211280628756
ZINC38109983,Cc1nc(Cl)sc1S(=O)(=O)N1CCC[C@@H]1c1ccsc1,-7.451,val,0,0.5337353433835846,val,0.5261211280628756
ZINC41628547,CC(Cl)C(=O)c1cc(F)cc2c1NC(=O)C2(C)C,-8.382,val,0,0.5337353433835846,train,0.5261211280628756
ZINC00338685,BrCC1OCC2(CO1)COC(CBr)OC2,-6.242,val,0,0.5337353433835846,train,0.5261211280628756
10339727,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC(CF)(CF)C2)cc1,-11.253,val,1,7.910625620655412,train,10.070796460176991
ZINC05902096,CC(C)c1ccc(OCc2n[nH]c(=S)[nH]2)cc1,-6.839,val,0,0.5337353433835846,train,0.5261211280628756
ZINC20465443,CC1=C(c2ccc(C)cc2)S(=O)(=O)N=C1Nc1cc(C)ccc1C,-7.005,val,0,0.5337353433835846,train,0.5261211280628756
ZINC43493773,Cc1[nH]c(=S)sc1CC(=O)N(C)Cc1ccc(F)cc1F,-7.58,val,0,0.5337353433835846,train,0.5261211280628756
ZINC66255717,N#C/C(=C/c1ccc(N2CCOCC2)c(F)c1)C(=O)Nc1ccccc1F,-8.71,val,0,0.5337353433835846,train,0.5261211280628756
ZINC65553308,Oc1c2c(c(O)n1CN1CCO[C@@H]3CCCC[C@H]31)CC=CC2,-8.736,val,0,0.5337353433835846,val,0.5261211280628756
ZINC36814238,N#C[C@H]1CCC[C@@H]1Oc1cc(Cl)cc(Cl)c1,-7.631,val,0,0.5337353433835846,train,0.5261211280628756
ZINC54629894,CC(C)[C@H]1CCC(=O)C(Cc2ccccc2F)C1,-8.159,val,0,0.5337353433835846,train,0.5261211280628756
ZINC66762536,O=C(c1c[nH]c(=O)c(Cl)c1)N1CCC[C@@H](c2ccccc2)CC1,-9.015,val,0,0.5337353433835846,val,0.5261211280628756
ZINC02284373,S=c1[nH]nc(-c2ccc(Cl)cc2)n1/N=C\C=C\c1ccccc1,-7.197,val,0,0.5337353433835846,train,0.5261211280628756
ZINC04204907,Fc1ccc2c(c1)[C@H]1OCC[C@@H]1[C@H](c1ccco1)N2,-8.584,val,0,0.5337353433835846,train,0.5261211280628756
ZINC37198192,CC[C@@H](Nc1ccc2c(c1)Cc1ccccc1-2)C(C)C,-8.32,val,0,0.5337353433835846,train,0.5261211280628756
ZINC12056831,CC1(C)Cc2nc(N3CCC(O)CC3)ncc2[C@@H](NC(=O)C2CCCC2)C1,-8.503,val,0,0.5337353433835846,train,0.5261211280628756
ZINC08699254,CC(C)(C)OC(=O)N1CC(C(=O)O)[C@@H](c2ccc(Cl)c(Cl)c2)C1,-8.707,val,0,0.5337353433835846,val,0.5261211280628756
ZINC67371567,Fc1ccc([C@H]2CN(c3ncc(Br)cn3)CCO2)cc1F,-7.396,val,0,0.5337353433835846,val,0.5261211280628756
ZINC60560277,C#CCN(C(=O)c1csc(-c2ccc(C)cc2)n1)[C@@H]1CCS(=O)(=O)C1,-7.751,val,0,0.5337353433835846,val,0.5261211280628756
ZINC07783040,Cc1cc(C)c(-c2cs/c(=N\C3CC3)n2N=C2CCCC2)cc1C,-7.287,val,0,0.5337353433835846,train,0.5261211280628756
10546567,CS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2ccc(F)cc2)cc1,-10.887,val,1,7.910625620655412,train,10.070796460176991
ZINC36776174,Cc1nc2ccccc2nc1COc1cccc(Cl)c1Cl,-7.487,val,0,0.5337353433835846,train,0.5261211280628756
ZINC52198857,CN(CC1(C(=O)O)CCOCC1)c1ccccc1F,-7.561,val,0,0.5337353433835846,val,0.5261211280628756
ZINC41982998,CC[C@@](C)(Sc1ccc2c(c1)CCC2)C(=O)O,-8.174,val,0,0.5337353433835846,train,0.5261211280628756
ZINC37419429,O=C(O)c1cccnc1Sc1cccc(F)c1[N+](=O)[O-],-8.427,val,0,0.5337353433835846,train,0.5261211280628756
ZINC58017609,C[C@@H]1C[C@H](C)CN(C(=O)CSC2=Nc3ccccc3CS2)C1,-7.889,val,0,0.5337353433835846,train,0.5261211280628756
ZINC49515684,CC(C)c1ccsc1C(=O)NS(=O)(=O)C1CCOCC1,-7.133,val,0,0.5337353433835846,val,0.5261211280628756
ZINC35587855,CCCOc1nn(CCC)cc1C(=O)O,-6.174,val,0,0.5337353433835846,train,0.5261211280628756
ZINC37270632,COCc1cccc(N[C@H](C)c2ccc(Cl)c(Cl)c2Cl)c1,-7.503,val,0,0.5337353433835846,train,0.5261211280628756
ZINC08649197,Cc1cc(C)c2[nH]c(=O)cc(C)c2c1,-7.733,val,0,0.5337353433835846,train,0.5261211280628756
ZINC62241279,Clc1cc2c(cc1[C@H](Cl)[C@@H]1CCCOC1)OCCO2,-7.505,val,0,0.5337353433835846,train,0.5261211280628756
ZINC13511495,O=C1CCCCC1[C@H](c1ccccc1)[C@@H]1CCCN(c2ccccc2)C1,-7.619,val,0,0.5337353433835846,train,0.5261211280628756
ZINC15001092,COc1ccc2c(c1)S[C@@H](c1ccc(F)cc1F)CCN2Cc1cn(C)nc1C,-9.78,val,0,0.5337353433835846,train,0.5261211280628756
ZINC06919512,CC(=O)N1CCOc2cc(S(=O)(=O)Nc3cc(C)cc(C)c3)c(Cl)cc21,-7.965,val,0,0.5337353433835846,train,0.5261211280628756
ZINC51952266,Cn1c(=O)n(C)c2cc([C@H](Cl)c3ccc(Cl)s3)c(Br)cc21,-9.421,val,0,0.5337353433835846,train,0.5261211280628756
ZINC39301802,Cc1nn(-c2cc(Cl)cc(Cl)c2)c(C)c1CCC(=O)N1CCC(CNC(=O)C(F)(F)F)CC1,-6.361,val,0,0.5337353433835846,train,0.5261211280628756
ZINC35955225,O=C(c1cn2c(n1)CC[C@H](c1ccc(Oc3ccccc3)cc1)C2)N1CCOCC1,-4.924,val,0,0.5337353433835846,train,0.5261211280628756
ZINC11058739,O=C(c1ccc(Cl)cc1)N(C[C@@H]1CCCO1)c1nc2ccc(Cl)cc2s1,-10.056,val,0,0.5337353433835846,train,10.070796460176991
11244379,COc1ccc(Cc2c(C)[nH]c3cc(S(C)(=O)=O)ccc23)cc1,-9.97,val,1,7.910625620655412,train,0.5261211280628756
ZINC65895929,CC(C)Sc1ccc(C(=O)N2CCCn3ncnc32)cc1,-6.119,val,0,0.5337353433835846,val,0.5261211280628756
ZINC40015233,CCc1ccc([C@H]2c3c(oc4ccc(F)cc4c3=O)C(=O)N2c2cc(C)on2)cc1,-10.804,val,0,0.5337353433835846,train,10.070796460176991
ZINC29166636,CC[C@H](C)C(NC(N)=O)C(=O)NCc1ccc(Br)s1,-7.818,val,0,0.5337353433835846,train,0.5261211280628756
ZINC20591184,S=c1[nH]nc(-c2cccs2)n1CCc1ccc(Cl)cc1Cl,-8.425,val,0,0.5337353433835846,train,0.5261211280628756
ZINC62495846,Cc1ccc2c(c1)NC[C@H](Cc1ccc(OCC(C)C)cc1)O2,-7.96,val,0,0.5337353433835846,train,0.5261211280628756
ZINC20711362,O=[N+]([O-])c1ccc(O)c2c1C1=CCC[C@@H]1[C@@H](c1cccc(Cl)c1Cl)N2,-8.505,val,0,0.5337353433835846,train,0.5261211280628756
ZINC36244685,OCc1c(-c2ccco2)nc2ccc(C(F)(F)F)cn12,-8.737,val,0,0.5337353433835846,train,0.5261211280628756
10668540,Cc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)ccc1F,-11.477,val,1,7.910625620655412,train,10.070796460176991
ZINC57629258,Cc1ccc(CC[C@H](C#N)Oc2cc(C)ccc2Cl)cc1,-8.031,val,0,0.5337353433835846,train,0.5261211280628756
ZINC65086439,CC(C)c1nc(N2CCCC2=O)sc1C(=O)Nc1cccc(Br)c1,-6.685,val,0,0.5337353433835846,val,0.5261211280628756
ZINC03446214,Cc1sc2ncnc(N[C@@H]3CCCc4ccccc43)c2c1C,-8.582,val,0,0.5337353433835846,train,0.5261211280628756
ZINC40226380,C=C(Br)Cn1c(Cc2ccccc2C)nc2ccccc21,-8.676,val,0,0.5337353433835846,train,0.5261211280628756
ZINC09641055,O=C1N[C@@H](c2ccc(Br)c([N+](=O)[O-])c2)Nc2ccccc21,-8.356,val,0,0.5337353433835846,train,0.5261211280628756
ZINC52441183,C=C(Br)CN1CCC(C(=O)N2C[C@@H](C)O[C@@H](C)C2)CC1,-6.942,val,0,0.5337353433835846,val,0.5261211280628756
ZINC60059170,Cc1ccc(Nc2nnc(SCc3cc(=O)n4[nH]c(N)nc4n3)s2)cc1C,-9.137,val,0,0.5337353433835846,train,0.5261211280628756
ZINC27971096,C[C@@H]1C[C@@H](C)CN(C(=O)c2ccc(COc3ccccc3Br)o2)C1,-6.921,val,0,0.5337353433835846,val,0.5261211280628756
ZINC26135253,C[C@@H](NC(=O)c1cc(Br)ccc1Cl)c1ccc(C#N)cc1,-7.737,val,0,0.5337353433835846,train,0.5261211280628756
ZINC65466877,C[C@@H]1CN(C(=O)Nc2cc(Cl)ccc2OC[C@H]2CCCO2)CC(C)(C)O1,-7.868,val,0,0.5337353433835846,val,0.5261211280628756
ZINC00570036,N#Cc1c(NC(=S)NC(=O)c2cccc(F)c2)sc2c1CCC2,-8.989,val,0,0.5337353433835846,train,0.5261211280628756
ZINC54381707,NC(=NO)c1nccnc1-n1cc(Br)cn1,-6.553,val,0,0.5337353433835846,train,0.5261211280628756
ZINC62714059,COc1ccc(Cl)c2c(=O)c(C)c(C(=O)O)n(C3CC3)c12,-6.946,val,0,0.5337353433835846,train,0.5261211280628756
ZINC33113679,COC(=O)c1c(NC(C)=O)sc2c(OCc3c(F)cccc3Cl)c(Br)ccc12,-5.026,val,0,0.5337353433835846,train,0.5261211280628756
ZINC16939401,CCCC(=O)C1[C@@H](c2ccccc2)C(CC)C(=O)C[C@H]1c1ccccc1,-7.911,val,0,0.5337353433835846,train,0.5261211280628756
ZINC40027577,C=CCN1C(=O)C(=O)C(C(=O)c2ccc(OCCCC)c(C)c2)[C@@H]1c1ccc(F)cc1,-8.118,val,0,0.5337353433835846,train,0.5261211280628756
ZINC39412411,Cc1ccc(C=Nc2ccccc2Sc2c(C)n[nH]c2C)cc1,-8.259,val,0,0.5337353433835846,train,0.5261211280628756
ZINC36307632,NC(=S)c1c(F)cccc1OCc1ccc(Br)s1,-8.632,val,0,0.5337353433835846,train,0.5261211280628756
ZINC00056636,Cc1ccc([S@@](=O)O[C@@H]2C[C@@H](C)CC[C@H]2C(C)C)cc1,-7.56,val,0,0.5337353433835846,train,0.5261211280628756
ZINC07837306,CCn1c(SCc2cc(C)on2)nc2sc(C)c(C)c2c1=O,-8.961,val,0,0.5337353433835846,train,0.5261211280628756
ZINC14480152,Cc1cccc([C@@H]2Nc3c(C(=O)NC(C)C)cccc3[C@H]3C=CC[C@@H]32)c1,-6.495,val,0,0.5337353433835846,train,0.5261211280628756
ZINC10266978,Cc1cc(C)c(C#N)c(SCC(=O)Nc2sc3c(c2C#N)CCCCC3)n1,-5.74,val,0,0.5337353433835846,train,0.5261211280628756
ZINC09475334,CCc1ccc2c(c1)s/c(=N/C(=O)CCCSc1ccc(F)cc1)n2CC(=O)OC,-7.9,val,0,0.5337353433835846,train,0.5261211280628756
ZINC48530111,Cc1ccsc1C(=O)C(C#N)C(=O)c1ccoc1C,-7.64,val,0,0.5337353433835846,val,0.5261211280628756
ZINC03182669,O[C@@H]1[C@@H]2[C@H]3C[C@@H]4[C@@H]5[C@H]3[C@H]1[C@](c1ccccc1)([C@@H]42)[C@@H]5I,-6.808,val,0,0.5337353433835846,train,0.5261211280628756
ZINC00348499,COc1cc2c(C(=O)O)c(C)n(-c3cccc(C)c3)c2c2ccccc12,-9.534,val,0,0.5337353433835846,train,0.5261211280628756
ZINC06359472,CCn1c(=O)c(C=Nc2ccccc2Cl)c(O)c2ccccc21,-7.636,val,0,0.5337353433835846,train,0.5261211280628756
ZINC37151669,Cc1ccc(O[C@H]2CCCCC[C@H]2C#N)c(Br)c1,-7.53,val,0,0.5337353433835846,train,0.5261211280628756
ZINC38875847,C#CCn1/c(=N/C(=O)c2c[nH]c3ccccc23)sc2cc(CC)ccc21,-9.589,val,0,0.5337353433835846,train,0.5261211280628756
ZINC45079434,CC[C@H]1c2ccsc2CCN1C(=O)c1cccc[n+]1[O-],-11.338,val,0,0.5337353433835846,val,10.070796460176991
ZINC43425407,N#C[C@@H]1CCCC[C@@H]1N1CCO[C@H]2CCCC[C@@H]21,-7.698,val,0,0.5337353433835846,val,0.5261211280628756
44456716,NS(=O)(=O)c1ccc(-c2nc(NCc3ccco3)cc(C(F)(F)F)n2)cc1,-11.0,val,1,7.910625620655412,train,10.070796460176991
ZINC09323708,COc1cccc2cc(-c3cc(=O)oc4ccc(OC/C=C/c5ccccc5)cc34)oc12,-9.246,val,0,0.5337353433835846,train,0.5261211280628756
ZINC43302326,O=S1(=O)CC[C@@H]([C@@H](Br)c2ccc(OC(F)F)cc2)C1,-7.073,val,0,0.5337353433835846,train,0.5261211280628756
ZINC43303049,CCC(CC)[C@@H](Br)[C@H]1CCS(=O)(=O)C1,-7.213,val,0,0.5337353433835846,train,0.5261211280628756
ZINC35347682,C[C@@H]1[C@@H](C)CCC[C@H]1NC(=O)c1cccc(C(=O)O)c1,-7.926,val,0,0.5337353433835846,train,0.5261211280628756
ZINC35040974,CC[C@H](C)c1ccc(NCc2ccccc2Br)cc1,-7.916,val,0,0.5337353433835846,train,0.5261211280628756
ZINC50043899,CN(C[C@@H]1CCCO1)c1ncc(Br)cc1C(=O)O,-7.245,val,0,0.5337353433835846,val,0.5261211280628756
ZINC39462801,O=C(O)C1[C@H]2CC/C=C\CC/C=C/CC[C@H]12,-7.961,val,0,0.5337353433835846,train,0.5261211280628756
11234177,Cc1cc(=O)c(Oc2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,-10.097,val,1,7.910625620655412,train,10.070796460176991
ZINC41988809,CS[C@@]1(C(=O)O)C[C@H](C)CC[C@@H]1C(C)C,-6.601,val,0,0.5337353433835846,train,0.5261211280628756
ZINC37151294,N#C[C@@H]1CCCCC[C@@H]1Oc1cccc(Cl)c1Cl,-8.196,val,0,0.5337353433835846,train,0.5261211280628756
ZINC62166094,CC(C)(C)[C@H](Br)Cc1ccccc1[N+](=O)[O-],-7.234,val,0,0.5337353433835846,train,0.5261211280628756
ZINC03321151,N#C/C(=C\c1ccccc1F)S(=O)(=O)c1cc(Br)ccc1Br,-8.03,val,0,0.5337353433835846,train,0.5261211280628756
ZINC51176200,CCC(C=O)(CC)CN1CCSCC1,-7.133,val,0,0.5337353433835846,train,0.5261211280628756
ZINC00552928,CC(C)c1nc2ccccc2n1CCC1CCCCC1,-9.484,val,0,0.5337353433835846,train,0.5261211280628756
ZINC61325774,c1cc2c(s1)CCC[C@H]2Nc1cn[nH]c1,-7.237,val,0,0.5337353433835846,val,0.5261211280628756
ZINC59220228,COc1ccccc1/N=C1\S/C(=C\c2cn(CC(=O)O)c3ccccc23)C(=O)N1C,-6.062,val,0,0.5337353433835846,train,0.5261211280628756
ZINC11143692,COc1ccc(C)c2sc(N(C[C@@H]3CCCO3)C(=O)c3ccc(C)cc3)nc12,-9.348,val,0,0.5337353433835846,train,0.5261211280628756
ZINC04854553,Cc1ccc([C@@H]2c3cccn3CCN2C(=O)Nc2cccs2)cc1,-9.405,val,0,0.5337353433835846,val,0.5261211280628756
ZINC07429224,CCOc1ccc(OCc2ccc(C(=O)N/N=C3\C[C@@H]4C=CC[C@@H]34)cc2)cc1,-6.997,val,0,0.5337353433835846,train,0.5261211280628756
ZINC66340577,N#Cc1cccc(NC(=O)NC[C@@H]2CCN(c3cccc(Br)c3)C2)c1,-6.284,val,0,0.5337353433835846,train,0.5261211280628756
ZINC37382897,O=S(=O)(c1cc(Br)ccc1Br)N1CC[C@@H]2CCCC[C@@H]2C1,-7.363,val,0,0.5337353433835846,val,0.5261211280628756
ZINC46849617,N#Cc1c[nH]n2c(=O)cc(CSc3cc(Cl)ccc3Cl)nc12,-8.857,val,0,0.5337353433835846,train,0.5261211280628756
ZINC39584282,Cc1ccc(-c2cc(C(=O)N/N=C/c3ccccc3Br)[nH]n2)cc1,-8.685,val,0,0.5337353433835846,train,0.5261211280628756
ZINC38511628,O=C(c1csc(Nc2ccccc2)n1)N1CCN(c2cccc(Cl)c2Cl)CC1,-6.467,val,0,0.5337353433835846,train,0.5261211280628756
ZINC49045181,COc1cc(I)c(Cl)cc1C(=O)N(C)Cc1cscn1,-6.689,val,0,0.5337353433835846,val,0.5261211280628756
ZINC04848890,Cc1ccc2nc(SCC(=O)Nc3nc4ccccc4s3)c(C#N)cc2c1,-7.813,val,0,0.5337353433835846,train,0.5261211280628756
44394275,COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)ccc(F)c2F)cc1Cl,-11.384,val,1,7.910625620655412,train,10.070796460176991
ZINC01229117,Cc1ccc(/N=C/c2ccccc2OCc2ccccc2)cc1C,-9.127,val,0,0.5337353433835846,train,0.5261211280628756
ZINC04418450,Cc1ccc(Cc2nsc(Nc3ccc(C)cc3)n2)cc1,-8.367,val,0,0.5337353433835846,train,0.5261211280628756
ZINC63045957,C[C@H](c1ccc([N+](=O)[O-])c2cccnc12)[C@@H](C)Br,-7.707,val,0,0.5337353433835846,train,0.5261211280628756
ZINC40694176,C=C(C)Cn1c(-c2cccc(C)c2)nc2scc(C(=O)O)c2c1=O,-8.791,val,0,0.5337353433835846,train,0.5261211280628756
44343870,CCOc1ccncc1-c1c(Cl)ncn1-c1ccc(S(C)(=O)=O)cc1,-9.219,val,1,7.910625620655412,train,0.5261211280628756
ZINC08168340,COc1cccc([C@H]2Nc3c(Cl)ccc(Cl)c3[C@H]3C=CC[C@@H]32)c1,-7.856,val,0,0.5337353433835846,train,0.5261211280628756
ZINC14034713,Cc1nc2n(c(=O)c1C)[C@H](CC(=O)N1CCCCC1)CS2,-8.461,val,0,0.5337353433835846,train,0.5261211280628756
ZINC36278412,Cc1sc2nc(Cl)nc(N3CCC(C(N)=O)CC3)c2c1C,-8.542,val,0,0.5337353433835846,train,0.5261211280628756
8446687,CS(=O)(=O)c1ccc(C(=O)/C=C\c2ccc(Cl)c(Cl)c2)cc1,-7.165,val,1,7.910625620655412,train,0.5261211280628756
ZINC20707943,Cc1ccc(C)c2c1N[C@H](c1ccc3ccccc3c1)[C@H]1CC=C[C@H]21,-8.248,val,0,0.5337353433835846,train,0.5261211280628756
ZINC39288125,O=c1oc(=O)n(CCCOc2cc(Cl)cc(Cl)c2)c2c(Cl)cccc12,-7.73,val,0,0.5337353433835846,train,0.5261211280628756
ZINC08673637,CCOc1ccccc1Cc1c(O)[nH]c2ccc(Br)cc12,-8.674,val,0,0.5337353433835846,train,0.5261211280628756
ZINC61324668,Clc1ccccc1N[C@H]1CCCc2sccc21,-7.947,val,0,0.5337353433835846,train,0.5261211280628756
ZINC66280434,C[C@@H](CC(=O)N(C)C1CCCCCC1)NC(=O)C1CCCCC1,-7.528,val,0,0.5337353433835846,train,0.5261211280628756
ZINC21039662,ClCc1ccccc1OCc1cccc2ccccc12,-7.99,val,0,0.5337353433835846,train,0.5261211280628756
ZINC57687332,Cc1ccc(C)c(OCC[C@H](C#N)c2ccc(C(C)C)cc2)c1,-8.351,val,0,0.5337353433835846,train,0.5261211280628756
ZINC38966011,CC/C(C)=N/Nc1nc(=O)c2c([nH]1)S[C@H]1CSC(C)(C)C=C21,-5.306,val,0,0.5337353433835846,train,0.5261211280628756
ZINC41501596,CCN1CCN(C(=O)C2(c3ccccc3F)CCCC2)CC1,-8.361,val,0,0.5337353433835846,val,0.5261211280628756
ZINC40786832,COc1ccccc1N1CCN(C(=O)c2cc3sccc3n2C(C)C)CC1,-8.153,val,0,0.5337353433835846,train,0.5261211280628756
ZINC65179937,CC(C)CNC(=O)NNC(=O)C1CCCN1C(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,-5.072,val,0,0.5337353433835846,val,0.5261211280628756
ZINC63999855,O=C(c1cc(Br)c[nH]1)N1CCN(Cc2ccccc2F)CC1,-8.709,val,0,0.5337353433835846,train,0.5261211280628756
ZINC06527619,Cc1ncsc1CC(=O)N1N=C(c2ccc(Cl)cc2)C[C@H]1c1ccco1,-9.565,val,0,0.5337353433835846,train,0.5261211280628756
ZINC40078299,CCCCN1C(=O)C(=O)C(C(=O)c2ccc(OCCC)cc2)[C@@H]1c1ccccc1Cl,-6.251,val,0,0.5337353433835846,train,0.5261211280628756
ZINC05541917,Cc1ccc(O)c(C=Nc2nc3ccc(Br)cc3s2)c1,-7.368,val,0,0.5337353433835846,train,0.5261211280628756
ZINC08194272,Cc1cccc(Cn2cnc3c(sc4nc(C)cc(C)c43)c2=O)c1,-6.898,val,0,0.5337353433835846,train,0.5261211280628756
ZINC36849152,O=C(CSc1ncc2ccccn12)N1CCN(C(=O)c2ccco2)CC1,-8.359,val,0,0.5337353433835846,val,0.5261211280628756
ZINC00297635,COc1cccc(C=Nc2ccc(Cl)c(Cl)c2)c1O,-8.258,val,0,0.5337353433835846,train,0.5261211280628756
ZINC20688861,Cc1ccc([C@@H]2Nc3ccc(Br)cc3[C@@H]3C=CC[C@H]32)s1,-9.108,val,0,0.5337353433835846,train,0.5261211280628756
ZINC37981683,Fc1ccc(Oc2cncc(Cl)n2)c(Br)c1,-6.615,val,0,0.5337353433835846,train,0.5261211280628756
ZINC00031434,O=C(O)C1CCCCC1C(=O)N1CCN(c2ccc(Cl)cc2)CC1,-7.169,val,0,0.5337353433835846,val,0.5261211280628756
ZINC66582211,CC(C)CS(=O)(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,-7.521,val,0,0.5337353433835846,val,0.5261211280628756
ZINC11985128,CC(C)c1ccc2nc(Cl)c(CCl)cc2c1,-8.412,val,0,0.5337353433835846,train,0.5261211280628756
ZINC67578872,CS[C@@H](C)c1cccc(NC(=O)N2CCC(NS(C)(=O)=O)CC2)c1,-5.711,val,0,0.5337353433835846,train,0.5261211280628756
ZINC02679200,Cc1nc(Oc2cccc3ccccc23)c2c3c(sc2n1)C[C@H](C)CC3,-8.573,val,0,0.5337353433835846,train,0.5261211280628756
ZINC25106926,O=c1[nH]c2sc3c(c2c2nc(-c4cccc(O)c4)nn12)CCC3,-8.786,val,0,0.5337353433835846,train,0.5261211280628756
ZINC19644160,O=C(NNC(=S)Nc1ccn(Cc2ccc(Cl)cc2)n1)c1csc2c1CCCC2,-8.116,val,0,0.5337353433835846,train,0.5261211280628756
ZINC30826120,N#CC1(c2ccc(NC(=O)c3cccc(Cl)c3Cl)cc2)CCCC1,-6.237,val,0,0.5337353433835846,train,0.5261211280628756
ZINC40692360,N#Cc1ccsc1NS(=O)(=O)c1ccc(Br)cc1Br,-7.16,val,0,0.5337353433835846,train,0.5261211280628756
ZINC13644439,CC(C)NC(=O)c1cccc2c1N[C@H](c1ccc(N(C)C)cc1)[C@H]1CC=C[C@H]21,-7.946,val,0,0.5337353433835846,train,0.5261211280628756
ZINC55304730,Cc1ccc(C)c([C@H](Br)[C@@H]2COCCO2)c1,-6.885,val,0,0.5337353433835846,train,0.5261211280628756
ZINC61827860,C[C@@H]1[C@@H](C)CCCN1C(=O)NC(=O)CC(C)(C)CC(=O)O,-5.73,val,0,0.5337353433835846,train,0.5261211280628756
ZINC00869270,CC(=O)N[C@@H](c1ccc(C(C)C)cc1)c1cc(Cl)c2cccnc2c1O,-8.349,val,0,0.5337353433835846,train,0.5261211280628756
ZINC45852334,Cc1nc(C)c(-c2nnc(SC(C)C(=O)N3C[C@H](C)C[C@H](C)C3)o2)s1,-7.525,val,0,0.5337353433835846,train,0.5261211280628756
