ID,smiles,docking_score,split_random,flag,weight_actives,split_scaffold,weight_lowscores
ZINC66246976,Cc1cs/c(=N\S(=O)(=O)c2cc(Cl)ccc2[N+](=O)[O-])[nH]1,-5.565,train,0,0.5590832952641998,train,0.539529757531227
CHEMBL4088242,CC[C@@H](C)Oc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N)c1C=O,-6.779,train,1,4.731314432989691,train,0.539529757531227
ZINC17842712,C[C@H](NC(=O)c1ccc2c(O)n(C)c(=S)nc2c1)c1cccs1,-7.498,train,0,0.5590832952641998,train,0.539529757531227
ZINC58994439,NC(=O)N1CCC(C(=O)NC2CCOCC2)CC1,-5.943,train,0,0.5590832952641998,train,0.539529757531227
5331032,NC(=O)c1[nH]n(-c2ccc(F)cc2)c2c1ccc1nncc12,-7.824,train,1,4.731314432989691,train,0.539529757531227
ZINC07878543,C[C@H]1c2ccsc2CC[N@]1CC(=O)Nc1sc2c(c1C(N)=O)CCC2,-7.681,train,0,0.5590832952641998,val,0.539529757531227
ZINC16649740,Nc1c(-c2nc(-c3ccccc3)cs2)nnn1-c1ccc(F)cc1,-7.321,train,0,0.5590832952641998,train,0.539529757531227
5329753,COc1ccc(-c2n[nH]c3c2C(=O)c2c(NC(=O)CN4CCN(C(=N)N)CC4)cccc2-3)cc1,-8.75,train,1,4.731314432989691,train,0.539529757531227
ZINC64164904,O=C(O)C1CCN(C(=O)[C@H](CC2=c3ccccc3=NC2)N2C(=O)c3ccccc3N[C@H]2O)CC1,-7.047,train,0,0.5590832952641998,val,0.539529757531227
ZINC39729978,CCSC1=NC(=O)[C@H]2C(=N1)NC1=CC(C)(C)CC(O)=C1[C@@H]2c1ccc(Cl)cc1,-3.509,train,0,0.5590832952641998,train,0.539529757531227
ZINC39607200,CC(=O)c1cc2c(cc1NC(=O)COC(=O)c1ccc3c(c1)NC(=O)[C@@H](C)S3)OCO2,-6.694,train,0,0.5590832952641998,val,0.539529757531227
ZINC06787288,C[C@@H]1CCc2c(sc(NC(=O)COC(=O)/C=C/c3ccc(O)cc3)c2C(N)=O)C1,-7.173,train,0,0.5590832952641998,val,0.539529757531227
ZINC18219343,CC1(C)C=C2Nc3ncnn3[C@H](c3ccc([N+](=O)[O-])cc3)C2=C(O)C1,-6.97,train,0,0.5590832952641998,train,0.539529757531227
ZINC63752958,Cc1cccc(C(=O)/N=C2\c3cc(C)ccc3N[C@H]2C(=O)N2CCN(c3cccc(C)c3)CC2)c1,-7.12,train,0,0.5590832952641998,train,0.539529757531227
155515000,CC(C)c1[nH]nc2c(NCc3ccc(-c4ccccn4)cc3)nc(SC[C@H](O)CN3CCNCC3)nc12,-10.2,train,1,4.731314432989691,train,6.824349442379182
ZINC55396461,Cc1nn(C)c2ncc(NC(=O)/C=C/c3ccc(OCC(N)=O)cc3)cc12,-7.974,train,0,0.5590832952641998,train,0.539529757531227
ZINC29496308,CC(C)CNC(=N)SCC(=O)N1c2ccccc2NC(=O)C[C@@H]1C,-6.607,train,0,0.5590832952641998,val,0.539529757531227
ZINC02769771,N#CC1=C(N)C(C#N)(C#N)[C@@H](c2ccc(COc3ccc(F)cc3F)o2)[C@@H]2CCCC=C12,-6.947,train,0,0.5590832952641998,train,0.539529757531227
ZINC56852914,Cc1occc1C(=O)NNC(=O)N[C@H](C)c1ccccc1C(F)(F)F,-7.083,train,0,0.5590832952641998,train,0.539529757531227
ZINC66319112,Cc1ccc(C(=O)NNC(=O)[C@@H]2C[C@@H]2c2ccccc2)c(O)c1,-8.049,train,0,0.5590832952641998,train,0.539529757531227
ZINC42065116,CN[C@H]1C(=O)N(Cc2ccccc2)c2c(C)cccc21,-7.638,train,0,0.5590832952641998,train,0.539529757531227
ZINC19776243,CC(=O)N1CCc2cc(C(=O)c3c(N)sc4c3CCC4)ccc21,-6.315,train,0,0.5590832952641998,train,0.539529757531227
ZINC40781343,NC1=C(Nc2ccccc2Cl)NCN=C1N(Cc1ccccc1)c1ccccn1,-7.18,train,0,0.5590832952641998,train,0.539529757531227
ZINC63097723,CC(C)C(=O)NCCNC(=O)[C@@H](CC1=c2ccccc2=NC1)NS(=O)(=O)c1ccc(Cl)cc1,-6.636,train,0,0.5590832952641998,val,0.539529757531227
ZINC37071633,C[C@@H]1CCC[C@@H](C)C1Nc1ccc(-c2cnc[nH]2)cc1,-7.331,train,0,0.5590832952641998,train,0.539529757531227
ZINC39007714,CNC(=O)[C@@H]1C2=C(CCCC2)S[C@H]1NC(=O)c1cc(-c2cc(C)cc(C)c2O)n[nH]1,-8.044,train,0,0.5590832952641998,val,0.539529757531227
ZINC38547552,COc1cccc([C@@H](N[C@@H]2C=CC=C(C)N2)c2c(NC(=O)c3ccco3)sc(C)c2C)c1,-6.747,train,0,0.5590832952641998,val,0.539529757531227
ZINC33623392,CCc1cccc(CC)c1N1C(=O)[C@@H]2[C@@H](c3ccc(O)c(OC)c3)N[C@@](CO)(C(=O)O)[C@@H]2C1=O,-7.323,train,0,0.5590832952641998,train,0.539529757531227
60198530,Cc1cc(Nc2ncc3c(n2)CN(C(=O)N[C@@H](C)c2ccc(Cl)c(Cl)c2)CC3)ccn1,-7.288,train,1,4.731314432989691,train,0.539529757531227
ZINC36610324,CC(C)(C)CC(C)(C)NC(=O)[C@@H](c1ccccc1O)N(C(=O)c1cccc(O)c1O)c1ccccc1,-3.784,train,0,0.5590832952641998,train,0.539529757531227
ZINC06549314,CCn1c(S[C@@H](C(=O)NC(N)=O)C(C)C)nc2sc3c(c2c1=O)CC[C@@H](C)C3,-7.218,train,0,0.5590832952641998,train,0.539529757531227
ZINC40359777,CCn1cc(C(=O)Nc2cc(C)nc3ccc(C)cc23)c(=O)c2ccc(Cl)c(C)c21,-6.885,train,0,0.5590832952641998,train,0.539529757531227
ZINC42297547,CC(C)[C@H](Nc1ncccc1[N+](=O)[O-])c1cccs1,-6.14,train,0,0.5590832952641998,train,0.539529757531227
ZINC45334178,O=C(N/N=C/c1cc(Br)cc(Br)c1O)c1ccc(-n2cnnn2)cc1,-5.457,train,0,0.5590832952641998,train,0.539529757531227
ZINC35991570,CCOC(=O)C1=C(C[N@]2CC[C@@H](C)CC2)N(C)C(=O)N[C@@H]1c1ccc(F)cc1,-7.86,train,0,0.5590832952641998,train,0.539529757531227
ZINC20713156,CC(C)(C)NS(=O)(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@H](c1ccccc1[N+](=O)[O-])N2,-7.288,train,0,0.5590832952641998,train,0.539529757531227
ZINC43004609,CCN(CC)CCCNC(=O)NNC(=O)Cc1ccc(Cl)cc1,-5.846,train,0,0.5590832952641998,train,0.539529757531227
ZINC67000352,Cn1c(=O)oc2cc(NC(=O)C(=O)NC[C@]3(O)CCCc4ccccc43)ccc21,-5.921,train,0,0.5590832952641998,val,0.539529757531227
CHEMBL103115,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(O)c(F)c3)[nH]n2)cc1,-10.085,train,1,4.731314432989691,train,6.824349442379182
ZINC65833779,Cc1ccc(/C=C/S(=O)(=O)Nc2cnn(C(C)(C)C)c2)cc1,-6.532,train,0,0.5590832952641998,train,0.539529757531227
ZINC24943300,C[C@H](NC(=O)COC(=O)/C=C/c1nc2ccccc2o1)c1ccc(Cl)cc1Cl,-6.123,train,0,0.5590832952641998,train,0.539529757531227
ZINC21013718,Nc1cc(S(=O)(=O)N2CCCCCCC2)ccc1Cl,-5.585,train,0,0.5590832952641998,train,0.539529757531227
ZINC36570395,CCCN(C(=O)C#Cc1ccccc1)[C@@H](C(=O)NC(C)(C)C)c1c(O)cc(O)cc1O,-6.491,train,0,0.5590832952641998,train,0.539529757531227
ZINC07778663,O=C(C[C@@H]1Oc2ccccc2NC1=O)Nc1ccc2c(c1)OC1(CCCC1)O2,-6.422,train,0,0.5590832952641998,val,0.539529757531227
ZINC38506998,CCC[N@@]1CCc2c(sc(NC(=O)c3cc(C)nn3C(C)C)c2C(N)=O)C1,-7.022,train,0,0.5590832952641998,val,0.539529757531227
ZINC49771001,CCCC[C@H]1CC[C@@H](c2nnc3c(N)c(C)ccn32)CC1,-6.622,train,0,0.5590832952641998,train,0.539529757531227
ZINC41069927,NNc1ncc(Br)cc1S(=O)(=O)N1CCCCCC1,-5.55,train,0,0.5590832952641998,train,0.539529757531227
ZINC40589164,CCN(c1ncnc(NCc2ccco2)c1[N+](=O)[O-])c1cccc2ccccc12,-6.583,train,0,0.5590832952641998,train,0.539529757531227
ZINC20321031,CCOc1ccc(-c2c(C)sc3ncnc(N)c23)cc1,-6.594,train,0,0.5590832952641998,train,0.539529757531227
ZINC21056141,Cc1cccnc1NS(=O)(=O)c1ccc(NN)nc1,-6.204,train,0,0.5590832952641998,train,0.539529757531227
ZINC64409676,C[C@@H]1NN[C@@H]([C@@H]2CCCN(C(=O)CC3=c4ccccc4=NC3)C2)S1,-8.252,train,0,0.5590832952641998,val,0.539529757531227
ZINC41581408,CC[C@H]1Sc2ccccc2N(Cc2ccc(C(=O)O)o2)C1=O,-5.684,train,0,0.5590832952641998,train,0.539529757531227
ZINC31174435,CC[N@@](CC(=O)NC(=O)NCC(F)(F)F)C[C@H]1COc2ccccc2O1,-6.665,train,0,0.5590832952641998,val,0.539529757531227
ZINC39421207,CC1(C)C[C@H](NC(=O)CCn2c(=O)[nH]c3ccccc32)C2=CNN(c3ccccc3)[C@H]2C1,-7.482,train,0,0.5590832952641998,train,0.539529757531227
ZINC42981732,Cc1occc1-c1nnc(S[C@@H](C(=O)N2CCC(C)CC2)C(C)C)n1N,-6.538,train,0,0.5590832952641998,train,0.539529757531227
ZINC05661149,COC(=O)c1c(NC(=O)N/N=C/c2ccc(O)c(OC)c2)sc2c1CCCC2,-6.722,train,0,0.5590832952641998,val,0.539529757531227
ZINC43769576,COC(=O)c1cccc2c1N[C@@H](c1ccc(C(=O)O)cc1)[C@@H]1CC=C[C@H]21,-7.868,train,0,0.5590832952641998,train,0.539529757531227
ZINC23074448,O=[N+]([O-])c1ccc([C@@H](O)CNc2ccc3nnc(C(F)(F)F)n3n2)cc1,-8.854,train,0,0.5590832952641998,train,0.539529757531227
ZINC39666065,Cc1ccc(O[C@H](C)CNC(=O)[C@@H]2CN(C(=O)Cc3ccc(Cl)cc3)CC23CCNCC3)cc1,-5.719,train,0,0.5590832952641998,val,0.539529757531227
ZINC40554253,Cn1cc(/C(N)=N/OCC(=O)NC23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)cn1,-5.63,train,0,0.5590832952641998,val,0.539529757531227
145974415,CC(C)c1[nH]nc2c(NCc3ccccc3N)nc(NC[C@@H](C)O)nc12,-9.812,train,1,4.731314432989691,train,6.824349442379182
ZINC27931070,Cc1sc(NS(=O)(=O)c2cc(Cl)ccc2Cl)c(C(N)=O)c1C,-6.166,train,0,0.5590832952641998,val,0.539529757531227
ZINC61882504,CCN(CC)C[C@H](C)NS(=O)(=O)c1cc(Cl)cc(N)c1Br,-5.277,train,0,0.5590832952641998,train,0.539529757531227
ZINC21706625,Cc1ccc(NC(=O)CN2C(=O)N[C@](C)(c3ccc(C(C)(C)C)cc3)C2=O)c(Cl)c1,-5.834,train,0,0.5590832952641998,val,0.539529757531227
ZINC63603801,COc1cc(NC(=O)[C@@H]2CC=CCC2)c(C(N)=O)cc1OC,-6.925,train,0,0.5590832952641998,train,0.539529757531227
ZINC35453183,Nc1cc2c(cc1Nc1ccc(F)cc1Br)NC(=O)CO2,-7.057,train,0,0.5590832952641998,train,0.539529757531227
ZINC21047538,N=C(N)c1ccc(Oc2cc(Cl)c(Cl)cc2Cl)nc1,-6.812,train,0,0.5590832952641998,train,0.539529757531227
ZINC59875418,O=C1N[C@@H]2[C@@H](CS[C@@H]2CCCCC(=O)N[C@H]2CC[N@@](Cc3ccc(Cl)cc3)CC2)N1,-7.969,train,0,0.5590832952641998,train,0.539529757531227
46232590,COc1ccc2nc3n[nH]c(C)c3c(OC)c2c1,-9.035,train,1,4.731314432989691,train,6.824349442379182
ZINC10167916,NC(=O)c1c(NC(=O)c2ccccc2N)sc2c1CCC2,-7.252,train,0,0.5590832952641998,val,0.539529757531227
ZINC37918136,CCNC(=O)NC(=O)[C@@H](C)[N@]1CCC[C@@H]([C@@H]2CCCN2)C1,-4.343,train,0,0.5590832952641998,train,0.539529757531227
ZINC09505373,CCOC(=O)c1c(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccs2)sc2c1CC[N@@](C)C2,-6.09,train,0,0.5590832952641998,val,0.539529757531227
ZINC18935580,C[C@@H](C(=O)Nc1ccc([N+](=O)[O-])cc1Cl)N1CCN(Cc2ccc(Cl)s2)CC1,-6.294,train,0,0.5590832952641998,train,0.539529757531227
ZINC50564080,CC(C)Oc1nc(N2CCC[C@H](C)[C@H]2C)ccc1N,-6.806,train,0,0.5590832952641998,train,0.539529757531227
ZINC67373904,O=[N+]([O-])c1n[nH]cc1N1CCC([C@@H](O)c2ccc(Cl)cc2)CC1,-7.369,train,0,0.5590832952641998,train,0.539529757531227
ZINC39689508,Cc1cccc(CCNC(=O)[C@@H]2CN(C(=O)c3c(C)noc3C)CC23CCNCC3)c1,-6.971,train,0,0.5590832952641998,val,0.539529757531227
ZINC38909590,O=C(c1csc(-c2cc3ccccc3[nH]2)n1)N1C[C@H]2C[C@@H](C1)c1cccc(=O)n1C2,-5.114,train,0,0.5590832952641998,train,0.539529757531227
ZINC48316538,CCn1c(NC(=O)c2ccnc(-n3ccnc3)c2)nc2ccccc21,-6.47,train,0,0.5590832952641998,train,0.539529757531227
ZINC02251146,CCCCCNC(=O)c1c(N)n(/N=C/c2cccc(Cl)c2)c2nc3ccccc3nc12,-6.28,train,0,0.5590832952641998,train,0.539529757531227
ZINC17093870,Cc1ccc([C@@H]2C(C(=O)Nc3ccccc3)=C(N)Oc3c2c(=O)oc2ccccc32)cc1,-4.656,train,0,0.5590832952641998,train,0.539529757531227
135922716,CCCOc1c[nH]c(CN/C=C2/C(=O)NC(=O)c3ccc(I)cc32)cc1=O,-9.339,train,1,4.731314432989691,train,6.824349442379182
ZINC43743788,CC(=O)N[C@H]1[C@H](Oc2ccc3c(c2)CC[C@@H]2[C@@H]3CC[C@@]3(C)C(=O)CC[C@H]23)O[C@@H](CO)[C@@H](O)[C@H]1O,-6.963,train,0,0.5590832952641998,train,0.539529757531227
ZINC12858063,Cc1ccc([C@H](NC(=O)CN(CC(N)=O)C(C)C)c2cccs2)cc1,-7.419,train,0,0.5590832952641998,train,0.539529757531227
ZINC39505153,CCO[C@H]1C[N@](O)[C@@]2(CC[C@H](c3ccccc3O)C2)C1,-7.977,train,0,0.5590832952641998,train,0.539529757531227
ZINC66808456,C[C@@H](Cc1ccco1)Nc1nc(-c2ccncc2)nc2c1CCC2,-8.193,train,0,0.5590832952641998,train,0.539529757531227
ZINC54451692,Cc1ccc(C(N)=O)c(OC(=O)c2c[nH]c(=O)c(Cl)c2)c1,-7.202,train,0,0.5590832952641998,train,0.539529757531227
ZINC13592151,O=C1[C@@H]2[C@H](Cc3ccc(O)c(O)c3)N[C@]3(C(=O)Nc4ccc(F)cc43)[C@@H]2C(=O)N1C[C@H]1CCCO1,-8.419,train,0,0.5590832952641998,train,0.539529757531227
ZINC39857275,CCc1ccc(N2C(=O)S/C(=C\c3ccc(O)c(O)c3)C2=O)cc1,-7.432,train,0,0.5590832952641998,train,0.539529757531227
ZINC04687182,O=C(N[C@@H](Cc1ccccc1)C(=O)O)c1ccc(C#CC2(O)CCCCC2)cc1,-7.235,train,0,0.5590832952641998,train,0.539529757531227
57951333,O=C(Nc1nc2ccc3[nH]ncc3c2s1)C1(Nc2ccc(Cl)cc2)CC1,-1.366,train,1,4.731314432989691,train,0.539529757531227
ZINC54731115,CC[C@@H](C)[C@H](NC(N)=O)C(=O)Nc1ccc(Sc2nncn2C)cc1,-7.453,train,0,0.5590832952641998,train,0.539529757531227
44232942,CCOC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,-8.174,train,1,4.731314432989691,train,0.539529757531227
ZINC49765419,C[C@@H]1CCCC[C@@]12NC(=O)N(CC(=O)Nc1nc3c(s1)C[N@](Cc1ccccc1)CC3)C2=O,-6.727,train,0,0.5590832952641998,val,0.539529757531227
CHEMBL1922212,CC[C@H](Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1)C(C)(C)O,-9.159,train,1,4.731314432989691,train,6.824349442379182
ZINC11268832,C[C@H]1CC[C@@]2(CC1)NC(=O)N(NC(=O)CN1C(=O)N[C@@]3(CCc4ccccc43)C1=O)C2=O,-4.961,train,0,0.5590832952641998,val,0.539529757531227
ZINC39206320,O=C(CSC1=N[C@H]2N=c3ccccc3=C2N=N1)Nc1ncc(C(F)(F)F)cc1Cl,-7.617,train,0,0.5590832952641998,val,0.539529757531227
ZINC63204731,CC[C@H]1NN=C(NC(=O)CCC2=c3cc(C)ccc3=N[C@H]2c2cccs2)S1,-7.904,train,0,0.5590832952641998,train,0.539529757531227
ZINC13690528,COC(=O)c1ccc([C@@H]2/C(=C(\O)c3c(C)n[nH]c3C)C(=O)C(=O)N2CCCN(C)C)cc1,-6.218,train,0,0.5590832952641998,train,0.539529757531227
ZINC19445537,CC(C)[C@H](NC(=O)c1ccc(F)c(Cl)c1)c1cc(=O)nc(N2CCOCC2)[nH]1,-8.453,train,0,0.5590832952641998,train,0.539529757531227
ZINC36556344,CO[C@@H](C(=O)N(Cc1ccc(C)o1)[C@H](C(=O)NC(C)(C)C)c1c(O)cc(O)cc1O)c1ccccc1,-3.663,train,0,0.5590832952641998,train,0.539529757531227
ZINC06493354,CCCc1cc(O)n2nc(-c3ccc(F)cc3)cc2n1,-7.056,train,0,0.5590832952641998,train,0.539529757531227
ZINC38621581,Cc1c(C(=O)c2sc3cccc(Cl)c3c2Cl)c(O)n(CCCOC(C)C)c(=O)c1C#N,-4.893,train,0,0.5590832952641998,train,0.539529757531227
ZINC19354078,Cc1nn(-c2ccc(F)cc2)c(Cl)c1[C@@H]1NC(N)=Nc2nc3cc4c(cc3n21)OCCCO4,-6.39,train,0,0.5590832952641998,train,0.539529757531227
CHEMBL3648106,C[C@H](CO)Sc1nc(Nc2ccc([S@](C)(=N)=O)cc2)ncc1Br,-9.999,train,1,4.731314432989691,train,6.824349442379182
ZINC02915898,CCCCSc1nnc2c(n1)O[C@H]([C@@H]1CC=C(C)CC1)Nc1ccccc1-2,-7.576,train,0,0.5590832952641998,train,0.539529757531227
ZINC37071645,Oc1ccc(CNc2ccc(-c3c[nH]cn3)cc2)cc1O,-7.432,train,0,0.5590832952641998,train,0.539529757531227
ZINC40793786,Cc1cc(Oc2ncnc(NNC(=O)c3ccncc3)c2N)cc(C)c1Cl,-8.11,train,0,0.5590832952641998,train,0.539529757531227
ZINC66679191,CC(C)CNC(=O)CNC(=O)Nc1cccc(-c2ccc(=O)[nH]n2)c1,-6.193,train,0,0.5590832952641998,train,0.539529757531227
ZINC60397412,CC[C@@H](C)[C@H](NC(N)=O)C(=O)Nc1ccc(C(=O)NC(C)(C)CC)c(Cl)c1,-7.889,train,0,0.5590832952641998,train,0.539529757531227
ZINC67643038,CNC(=O)CNC(=O)c1cc(COc2ccc3c(c2)CCCC3)on1,-7.349,train,0,0.5590832952641998,val,0.539529757531227
ZINC43385318,Cc1cnc(NC(=O)N[C@@H]2CCc3ccccc32)s1,-6.264,train,0,0.5590832952641998,train,0.539529757531227
ZINC36669748,Cc1ccc(Cl)c(Oc2ccc(CO)cc2[N+](=O)[O-])c1,-7.002,train,0,0.5590832952641998,train,0.539529757531227
ZINC39481899,O=S(=O)(Nc1ccc(-c2ccccc2)cc1N1CCN[C@@H](Cc2ccccc2)C1)c1ccccc1O,-6.37,train,0,0.5590832952641998,train,0.539529757531227
ZINC05678950,Cc1ccc(O)c(C(=O)OCC(=O)NC(=O)NC(C)(C)C)c1,-6.37,train,0,0.5590832952641998,train,0.539529757531227
162669925,Fc1cnc2[nH]cc(-c3nc(N[C@H]4CCCNC4)ncc3C(F)(F)F)c2c1,-9.002,train,1,4.731314432989691,train,6.824349442379182
ZINC37626889,NC(=O)C[C@H](N)C(=O)N[C@@H]1CCC[C@H](OCC(F)(F)F)C1,-6.828,train,0,0.5590832952641998,train,0.539529757531227
ZINC43385998,Cc1cnc(NC(=O)NCc2ccccc2Cl)s1,-6.825,train,0,0.5590832952641998,train,0.539529757531227
ZINC36360011,Cc1sc(-n2cnnn2)c(C(=O)NCCC2=CCCCC2)c1C,-5.87,train,0,0.5590832952641998,val,0.539529757531227
162674511,C=Cc1cnc(N[C@@H]2CCCNC2)nc1-c1c[nH]c2ccccc12,-8.511,train,1,4.731314432989691,train,0.539529757531227
ZINC40399212,O=C1C[C@@H](C(=O)Nc2ccc(Cl)cc2Cl)c2c(O)nc(Nc3ccccc3)nc2N1,-7.438,train,0,0.5590832952641998,train,0.539529757531227
ZINC48192581,CC(C)Oc1ccccc1NC(=O)N1CCc2ccc(O)cc2C1,-7.2,train,0,0.5590832952641998,train,0.539529757531227
ZINC12443804,COC(=O)c1c(NC(=O)c2ccno2)sc2c1CC(C)(C)NC2(C)C,-6.233,train,0,0.5590832952641998,val,0.539529757531227
ZINC36259932,COC(=O)c1c(NC(=O)CN2C(=O)N[C@@](C)(c3ccc(C)cc3)C2=O)sc2c1CCCC2,-6.052,train,0,0.5590832952641998,val,0.539529757531227
CHEMBL508129,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,-9.782,train,1,4.731314432989691,train,6.824349442379182
ZINC08948103,CC(C)(C)c1ccc([C@]2(C)NC(=O)N(CC(=O)Nc3ccc(F)cc3Cl)C2=O)cc1,-6.825,train,0,0.5590832952641998,val,0.539529757531227
ZINC37650433,COc1ncccc1CN[C@H]1C(=O)Nc2cccc(Br)c21,-7.49,train,0,0.5590832952641998,train,0.539529757531227
ZINC67000329,CCc1ccc(NC(=O)C(=O)NC[C@@]2(O)CCCc3ccccc32)cc1[N+](=O)[O-],-6.668,train,0,0.5590832952641998,val,0.539529757531227
ZINC26647878,CCCCn1c(N)c(N(CC)C(=O)CN(CC(C)C)CC(C)C)c(=O)[nH]c1=O,-5.787,train,0,0.5590832952641998,train,0.539529757531227
ZINC36586882,CC(C)(C)CC(C)(C)NC(=O)[C@@H](c1ccc(O)cc1)N(C(=O)c1cccc(O)c1O)C(C)(C)C,-4.256,train,0,0.5590832952641998,train,0.539529757531227
ZINC65917056,O=C1NC(=O)[C@H](CCC(=O)N[C@H]2CC[N@@](CC3CCCCC3)CC2)N1,-7.3,train,0,0.5590832952641998,train,0.539529757531227
ZINC40034162,CC(C)N1N[C@@H](C(=O)OCC(=O)C2=c3ccccc3=NC2)c2ccccc2C1=O,-7.189,train,0,0.5590832952641998,val,0.539529757531227
ZINC18199825,Nc1nc2n(n1)[C@@H](c1cccc(Oc3ccccc3)c1)C1=C(O)C[C@@H](c3cccs3)C=C1N2,-5.731,train,0,0.5590832952641998,train,0.539529757531227
ZINC64044025,Cc1c[nH]c(CCNC[C@H]2CN(c3ccc(F)cc3)N[C@H]2c2ccccc2Cl)n1,-8.646,train,0,0.5590832952641998,train,0.539529757531227
CHEMBL5202522,Nc1nc(N[C@H]2C[C@@H]3CC[C@H]2C3)sc1C(=O)c1ccccc1[N+](=O)[O-],-9.112,train,1,4.731314432989691,train,6.824349442379182
ZINC63383844,C[C@@H](c1ccccc1)n1c(=O)[nH]c(O)c([C@@H]2[C@H]3N=c4ccccc4=C3CCN2C)c1=O,-5.999,train,0,0.5590832952641998,train,0.539529757531227
ZINC22240375,Nn1cc(-c2ccccc2)nc1SCC(=O)N1c2ccccc2NC(=O)C[C@@H]1C(F)(F)F,-5.179,train,0,0.5590832952641998,val,0.539529757531227
ZINC07540810,C[C@@H](O)c1ccc(-c2ccc(CN[C@@]34C[C@@H]5C[C@@](C)(C[C@@](C)(C5)C3)C4)o2)cc1,-6.931,train,0,0.5590832952641998,train,0.539529757531227
ZINC44212065,COc1ccc2c(c1)CC[C@@H](Oc1ccccc1C)[C@@H]2O,-7.426,train,0,0.5590832952641998,train,0.539529757531227
ZINC67000637,Cc1cc(NC(=O)C(=O)NC[C@]2(O)CCCc3ccccc32)no1,-7.635,train,0,0.5590832952641998,val,0.539529757531227
ZINC46254876,CC(C)[C@H](CNC(=O)NNC(=O)[C@@H]1CCS(=O)(=O)C1)[N@]1CC[C@H](C)CC1,-6.27,train,0,0.5590832952641998,train,0.539529757531227
ZINC04119297,C(=N/Nc1cc(N2CCCCCC2)nc(N2CCCCCC2)n1)\c1ccncc1,-7.744,train,0,0.5590832952641998,train,0.539529757531227
ZINC62102096,C[C@@](C(=O)O)(c1ccc(Cl)cc1Cl)N1CCNC(=O)CC1,-6.544,train,0,0.5590832952641998,train,0.539529757531227
ZINC39140966,COC(=O)C1=C(C)N=C2NC(=O)NC(=O)[C@@H]2[C@H]1c1ccccc1,-7.123,train,0,0.5590832952641998,train,0.539529757531227
45483712,CC(C)n1cnc2c(NCc3ccc(-c4cccnc4)s3)nc(N[C@H]3CC[C@H](N)CC3)nc21,-9.152,train,1,4.731314432989691,train,6.824349442379182
ZINC38546967,CC1=C[C@H](N[C@H](c2ccc(F)cc2)c2cc(C)sc2NC(=O)c2ccco2)NC=C1,-7.233,train,0,0.5590832952641998,val,0.539529757531227
ZINC38675383,Cn1cccc1[C@@H](CNC(=O)Nc1ccc(Cl)cc1)N1CCCC1,-6.338,train,0,0.5590832952641998,val,0.539529757531227
ZINC67247964,CNS(=O)(=O)c1ccc([C@H](C)NCc2cc(OC)c3c(c2)OCO3)cc1,-6.503,train,0,0.5590832952641998,train,0.539529757531227
ZINC67127849,O=C(NNC(=O)c1n[nH]c(=O)c2ccccc12)c1ccc(F)c(C(F)(F)F)c1,-7.502,train,0,0.5590832952641998,val,0.539529757531227
ZINC65526346,Cc1ccc(-c2ccc([C@H]3N[C@@](CO)(CCO)[C@H]4CN(C)C[C@@H]34)o2)cc1,-7.718,train,0,0.5590832952641998,train,0.539529757531227
ZINC35661164,CC(C)(C)NC(=O)CNC(=O)c1cc(F)ccc1N,-5.929,train,0,0.5590832952641998,train,0.539529757531227
ZINC14562651,Cc1ccccc1CC(=O)NC(=S)Nc1cc([N+](=O)[O-])ccc1O,-6.899,train,0,0.5590832952641998,train,0.539529757531227
ZINC64020246,C[C@@H]1N=c2ccccc2=C1C(=O)[C@H](C)OC(=O)[C@@H]1CC=C(NC(=O)c2ccco2)S1,-7.405,train,0,0.5590832952641998,val,0.539529757531227
135402955,CCOC(=O)Cc1cccc(Cc2nc3c(c(CC)nn3-c3c(Cl)cc(Cl)cc3Cl)c(=O)[nH]2)c1,-9.313,train,1,4.731314432989691,train,6.824349442379182
ZINC01029871,COc1ccc(/N=C/c2cc3c(cc2O)OC(N)=C(C#N)[C@@H]3c2cccc(F)c2)cc1,-7.276,train,0,0.5590832952641998,train,0.539529757531227
23645057,COc1cc[nH]c1/C=C1\C(=O)Nc2ccc([N+](=O)[O-])c(N3CCN[C@H](C(N)=O)C3)c21,-10.168,train,1,4.731314432989691,train,6.824349442379182
ZINC39632606,O=C(NC1CCCC1)[C@@H]1CN(C(=O)[C@H]2CC=CCC2)CC12CCNCC2,-7.289,train,0,0.5590832952641998,val,0.539529757531227
ZINC36368059,Cc1cc([N+](=O)[O-])cc([C@@H]2N[C@@H](C(=O)O)Cc3c2[nH]c2ccccc32)c1O,-7.094,train,0,0.5590832952641998,train,0.539529757531227
ZINC62101578,Cc1cc(CNC(C)(C)C)ccc1N1CCNC(=O)CC1,-6.105,train,0,0.5590832952641998,train,0.539529757531227
ZINC41033404,C[C@H]1CC[C@@](N)(c2nnc3ccc(C(F)(F)F)cn32)CC1,-6.416,train,0,0.5590832952641998,train,0.539529757531227
